MAE:0.05263347914836947	MAPE: 5.263347914836947	MSE: 0.05263347914836947
2016-11-06 11:00:00	0.31624922	0.24723244	0.2593335	0.29244363	0.26676905	0.28220132	0.2496965
2016-11-06 12:00:00	0.34050772	0.28096485	0.27793998	0.3187288	0.28640002	0.3291209	0.28157976
2016-11-06 13:00:00	0.37916148	0.3193327	0.30736953	0.3618524	0.32182872	0.3847404	0.32175532
2016-11-06 14:00:00	0.40169513	0.35363787	0.3159534	0.3753147	0.33676147	0.39534545	0.31179103
2016-11-06 15:00:00	0.41826552	0.38479412	0.3297665	0.39127928	0.35186514	0.40370727	0.3178478
2016-11-06 16:00:00	0.42486465	0.3906595	0.33491403	0.3965143	0.3586238	0.41395056	0.32318392
2016-11-06 17:00:00	0.41570276	0.38293257	0.329445	0.38810503	0.35160324	0.40821585	0.31838438
2016-11-06 18:00:00	0.40957034	0.3798822	0.32611257	0.38285768	0.34733742	0.40094215	0.31507513
2016-11-06 19:00:00	0.40127087	0.3778146	0.32331	0.37595135	0.34275028	0.3878551	0.30890253
2016-11-06 20:00:00	0.40289366	0.3763405	0.32330775	0.37655964	0.34329423	0.39051697	0.31077957
2016-11-06 21:00:00	0.40520597	0.37796393	0.3249982	0.380098	0.34546423	0.39404136	0.31400195
2016-11-06 22:00:00	0.3868022	0.36024037	0.31286705	0.36433512	0.33095115	0.38008422	0.301507
2016-11-06 23:00:00	0.38417882	0.3592865	0.31266862	0.36453694	0.33007064	0.37668708	0.30250722
2016-11-07 00:00:00	0.39079326	0.37209746	0.3270885	0.377905	0.34350672	0.38454613	0.32141182
2016-11-07 01:00:00	0.39154947	0.37112874	0.33079013	0.384489	0.35019478	0.3931049	0.33254558
2016-11-07 02:00:00	0.3725822	0.3563594	0.3199755	0.36988777	0.337072	0.3786353	0.3227187
2016-11-07 03:00:00	0.3506906	0.33638448	0.30256864	0.34929952	0.31555894	0.35565472	0.30071434
2016-11-07 04:00:00	0.34962952	0.34119526	0.30444428	0.35366726	0.3157842	0.35024038	0.29832202
2016-11-07 05:00:00	0.3786499	0.3786851	0.33187333	0.39292216	0.3473022	0.3782895	0.32471022
2016-11-07 06:00:00	0.4500782	0.45323157	0.3991879	0.47157484	0.4190869	0.4456069	0.4018776
2016-11-07 07:00:00	0.47373712	0.47058892	0.4176234	0.48525238	0.4379937	0.4604358	0.41992465
2016-11-07 08:00:00	0.47988182	0.46839494	0.41775694	0.48257917	0.43999544	0.45997545	0.41926238
2016-11-07 09:00:00	0.47969425	0.47090906	0.41918084	0.48666525	0.4450369	0.46505228	0.42493293
2016-11-07 10:00:00	0.48894262	0.481007	0.42787206	0.4998138	0.45683923	0.47668868	0.4396706
2016-11-07 11:00:00	0.48078257	0.47451556	0.42022297	0.4916864	0.45018342	0.4722724	0.43451178
2016-11-07 12:00:00	0.4849112	0.47765929	0.42223486	0.4944954	0.45362732	0.47522616	0.4362707
2016-11-07 13:00:00	0.47763968	0.47215694	0.41714096	0.4897974	0.44854388	0.47443044	0.43455234
2016-11-07 14:00:00	0.45478427	0.4478894	0.39453974	0.46098423	0.42201918	0.45336628	0.4060364
2016-11-07 15:00:00	0.41913712	0.4071871	0.35892782	0.4168576	0.38070074	0.419685	0.36029965
2016-11-07 16:00:00	0.38242394	0.36629444	0.32280767	0.37443888	0.34109622	0.38546315	0.314535
2016-11-07 17:00:00	0.32735103	0.31854883	0.27605397	0.32100776	0.2911976	0.33214006	0.26825526
2016-11-07 18:00:00	0.29511428	0.28075507	0.24816513	0.27853614	0.24587116	0.2765411	0.225407
2016-11-07 19:00:00	0.32120323	0.3088572	0.26016694	0.2974165	0.2563743	0.28869686	0.22540429
2016-11-07 20:00:00	0.34268224	0.3475053	0.28453404	0.3303901	0.28137484	0.31784093	0.25114256
2016-11-07 21:00:00	0.3734514	0.38164794	0.31386134	0.3626802	0.3115052	0.34446853	0.2847674
2016-11-07 22:00:00	0.38908613	0.3977408	0.33654952	0.38472754	0.33498785	0.3634971	0.31544635
2016-11-07 23:00:00	0.41043144	0.4191789	0.36230686	0.41274297	0.36424312	0.39059275	0.35213533
2016-11-08 00:00:00	0.4183672	0.41657108	0.366879	0.42134017	0.3754408	0.40462142	0.36179343
2016-11-08 01:00:00	0.39172828	0.38904297	0.3421138	0.39256024	0.34925497	0.38391078	0.3361133
2016-11-08 02:00:00	0.38026154	0.37740177	0.32906452	0.37689325	0.3338343	0.37269536	0.3178629
2016-11-08 03:00:00	0.36563712	0.36173114	0.31736866	0.3626426	0.31940037	0.3583727	0.29876512
2016-11-08 04:00:00	0.37589866	0.37496018	0.32861853	0.37608433	0.33040333	0.36495763	0.30429068
2016-11-08 05:00:00	0.42492098	0.42653668	0.37186608	0.43436998	0.38205153	0.41187778	0.35687697
2016-11-08 06:00:00	0.44987464	0.44832304	0.39381406	0.458243	0.40745586	0.43482986	0.38362396
2016-11-08 07:00:00	0.4818871	0.48138297	0.42492083	0.49464983	0.4436232	0.46848065	0.42595282
2016-11-08 08:00:00	0.41502357	0.40290904	0.36262342	0.41701692	0.37946156	0.41133052	0.35781994
2016-11-08 09:00:00	0.4172805	0.40414435	0.36098662	0.41468596	0.3752114	0.40834284	0.35158005
2016-11-08 10:00:00	0.42095065	0.40791458	0.36066726	0.4140613	0.37516868	0.40950423	0.34991547
2016-11-08 11:00:00	0.44424224	0.43713892	0.3844568	0.43978	0.39906463	0.42526546	0.37630025
2016-11-08 12:00:00	0.4877448	0.4757668	0.41344208	0.47515732	0.43415922	0.45740905	0.40973905
2016-11-08 13:00:00	0.47707552	0.47467536	0.41591373	0.47819853	0.43737778	0.45732665	0.42442438
2016-11-08 14:00:00	0.50054306	0.4952686	0.4315804	0.49678624	0.45628747	0.4748358	0.44000086
2016-11-08 15:00:00	0.4726534	0.4744165	0.41261443	0.47348964	0.4352321	0.456823	0.42762387
2016-11-08 16:00:00	0.42281997	0.41902098	0.36762497	0.42034775	0.3858616	0.41497308	0.37487087
2016-11-08 17:00:00	0.42094547	0.41940105	0.3669075	0.41810268	0.3833257	0.41018438	0.3693392
2016-11-08 18:00:00	0.45821476	0.46182063	0.4048579	0.46027362	0.42210326	0.44128644	0.40971288
2016-11-08 19:00:00	0.44983375	0.45153788	0.39890942	0.4540357	0.41633585	0.4359522	0.40411258
2016-11-08 20:00:00	0.45174026	0.45108762	0.4037651	0.4610042	0.42183176	0.44042152	0.40931264
2016-11-08 21:00:00	0.43870473	0.4354775	0.39030546	0.44694567	0.4087492	0.4308726	0.39859393
2016-11-08 22:00:00	0.43120766	0.429188	0.38229105	0.4396392	0.4024342	0.4276126	0.39892715
2016-11-08 23:00:00	0.45757282	0.45310158	0.40800443	0.47155124	0.43744582	0.45266727	0.4369329
2016-11-09 00:00:00	0.4242143	0.41080976	0.37663803	0.43256134	0.40334737	0.43151736	0.39660248
2016-11-09 01:00:00	0.4429587	0.43363002	0.3903964	0.45159477	0.4159418	0.44919488	0.41357598
2016-11-09 02:00:00	0.4457901	0.4345771	0.3902159	0.45216268	0.41596714	0.45185444	0.4135519
2016-11-09 03:00:00	0.43299562	0.41771713	0.37575024	0.43644083	0.40220362	0.44336063	0.3980891
2016-11-09 04:00:00	0.44986004	0.4273277	0.37611586	0.4439171	0.40836307	0.46411896	0.38642555
2016-11-09 05:00:00	0.47453237	0.44951594	0.3917707	0.46295756	0.42587388	0.4816896	0.40074602
2016-11-09 06:00:00	0.46405172	0.43407372	0.37859905	0.44390595	0.40578744	0.465857	0.3775971
2016-11-09 07:00:00	0.4363733	0.4128443	0.3650611	0.42679322	0.39238635	0.4447707	0.3765566
2016-11-09 08:00:00	0.4698369	0.4398219	0.39035946	0.46248984	0.4257601	0.4848976	0.4068499
2016-11-09 09:00:00	0.4953134	0.47491622	0.41630277	0.49158472	0.45457897	0.5052216	0.435723
2016-11-09 10:00:00	0.47747314	0.4708727	0.41114363	0.48188174	0.4474694	0.4840762	0.43822983
2016-11-09 11:00:00	0.42776126	0.42073616	0.3715341	0.43274397	0.40137646	0.43611196	0.39948738
2016-11-09 12:00:00	0.48599106	0.48626667	0.4221676	0.49351865	0.46048173	0.48614472	0.45180547
2016-11-09 13:00:00	0.52446914	0.52572656	0.45693764	0.5352066	0.49990666	0.5244199	0.48937616
2016-11-09 14:00:00	0.4935423	0.4610982	0.40543413	0.4819249	0.44262582	0.5062828	0.4163269
2016-11-09 15:00:00	0.5030297	0.45199734	0.39405754	0.4687677	0.42753142	0.50310004	0.3958815
2016-11-09 16:00:00	0.47622514	0.41993934	0.3773884	0.44573486	0.40490943	0.4780922	0.38494828
2016-11-09 17:00:00	0.4265737	0.36604166	0.33291972	0.3885088	0.35543263	0.4068948	0.3322112
2016-11-09 18:00:00	0.407425	0.3436572	0.31185818	0.36095732	0.32993272	0.37570503	0.29952022
2016-11-09 19:00:00	0.38486028	0.32874697	0.29585624	0.34015736	0.31166813	0.36274165	0.28458396
2016-11-09 20:00:00	0.37029606	0.32404464	0.2896595	0.33333683	0.3066993	0.36143735	0.28146276
2016-11-09 21:00:00	0.35581553	0.3040112	0.28188416	0.32407784	0.29827347	0.34971341	0.28123644
2016-11-09 22:00:00	0.3541801	0.28805503	0.28237444	0.32406276	0.29751745	0.3285864	0.27205503
2016-11-09 23:00:00	0.35399306	0.28047228	0.28430855	0.32505298	0.29638532	0.3285648	0.2843358
2016-11-10 00:00:00	0.3629359	0.3005263	0.29208797	0.33690393	0.30592102	0.33915412	0.28550223
2016-11-10 01:00:00	0.36770314	0.3064387	0.29591373	0.34229732	0.309567	0.34521687	0.28902468
2016-11-10 02:00:00	0.37604988	0.31078586	0.30109057	0.3488719	0.31680042	0.35708797	0.2970822
2016-11-10 03:00:00	0.4078257	0.34954143	0.32892805	0.38483322	0.34596136	0.4125647	0.33600983
2016-11-10 04:00:00	0.40672857	0.34722936	0.3253478	0.3823753	0.34778914	0.41876853	0.33967316
2016-11-10 05:00:00	0.3981027	0.34380713	0.31614736	0.36809474	0.33633944	0.39550585	0.3158853
2016-11-10 06:00:00	0.41021025	0.36361533	0.32654855	0.38251317	0.34926677	0.4125281	0.32261112
2016-11-10 07:00:00	0.395383	0.35722932	0.3132669	0.36547983	0.33410767	0.39047626	0.29856405
2016-11-10 08:00:00	0.40273494	0.37333104	0.31778216	0.3721297	0.33825403	0.39117515	0.2947655
2016-11-10 09:00:00	0.4168278	0.39447704	0.3331556	0.3861506	0.35261554	0.3945967	0.3100117
2016-11-10 10:00:00	0.47146088	0.45573902	0.38840216	0.4496072	0.41618544	0.441608	0.3783813
2016-11-10 11:00:00	0.5058414	0.4856701	0.426684	0.49704736	0.46332937	0.4727853	0.4257011
2016-11-10 12:00:00	0.5275815	0.49542898	0.44024003	0.5183413	0.48356345	0.50295377	0.446241
2016-11-10 13:00:00	0.5304785	0.50184435	0.4391708	0.51519334	0.4796933	0.5071778	0.44359505
2016-11-10 14:00:00	0.51367074	0.47975588	0.41503718	0.4896533	0.45087406	0.5044886	0.41785362
2016-11-10 15:00:00	0.48644716	0.4457838	0.38501903	0.45666897	0.41684303	0.4845898	0.3773797
2016-11-10 16:00:00	0.4786117	0.4283898	0.3710445	0.43776155	0.39932278	0.46752542	0.36334357
2016-11-10 17:00:00	0.4777826	0.42068446	0.36572835	0.42865443	0.3901141	0.45775437	0.35509193
2016-11-10 18:00:00	0.45633805	0.39867198	0.34828544	0.4063174	0.3698765	0.43419504	0.3361006
2016-11-10 19:00:00	0.43806076	0.3824209	0.33359003	0.38669014	0.3528388	0.41372404	0.31555843
2016-11-10 20:00:00	0.44167346	0.38721058	0.33652613	0.3896528	0.35566878	0.41652772	0.3150279
2016-11-10 21:00:00	0.42772686	0.375903	0.3244026	0.3733342	0.34131375	0.40026632	0.29868928
2016-11-10 22:00:00	0.42210048	0.37381366	0.32241052	0.37113488	0.33955583	0.39658028	0.29478478
2016-11-10 23:00:00	0.4283833	0.37619343	0.3310413	0.3829189	0.3494251	0.40844834	0.3106071
2016-11-11 00:00:00	0.3880453	0.34548676	0.30608463	0.35221797	0.3214114	0.37702346	0.29049292
2016-11-11 01:00:00	0.3810969	0.34411785	0.30657434	0.35510498	0.32452288	0.37857336	0.29555616
2016-11-11 02:00:00	0.3472784	0.31489584	0.27947325	0.32080072	0.2937957	0.34239426	0.2652392
2016-11-11 03:00:00	0.34057707	0.31095332	0.27536803	0.31588393	0.29001668	0.33750004	0.26218855
2016-11-11 04:00:00	0.35679585	0.32448274	0.290568	0.3358708	0.3076954	0.35757273	0.28079128
2016-11-11 05:00:00	0.35377222	0.32110634	0.28920227	0.3343035	0.30425075	0.35139766	0.27631503
2016-11-11 06:00:00	0.36612034	0.34268022	0.30252263	0.3486747	0.3192239	0.3613736	0.28958726
2016-11-11 07:00:00	0.36249846	0.33493057	0.29799733	0.3442974	0.31267405	0.3570215	0.28039315
2016-11-11 08:00:00	0.36990494	0.35166252	0.3089912	0.35738498	0.32355192	0.36064503	0.29659915
2016-11-11 09:00:00	0.3292759	0.30751526	0.27256817	0.31445795	0.28424525	0.3292536	0.26611185
2016-11-11 10:00:00	0.2957699	0.27505165	0.24466726	0.2811901	0.25725874	0.29983136	0.24167776
2016-11-11 11:00:00	0.26913825	0.24451867	0.22164029	0.25120106	0.23093212	0.26926702	0.21816836
2016-11-11 12:00:00	0.2538606	0.2301136	0.21264207	0.23759493	0.22075659	0.25889552	0.21323276
2016-11-11 13:00:00	0.2574479	0.23403445	0.21749392	0.24841641	0.2296914	0.27255335	0.23048815
2016-11-11 14:00:00	0.26992399	0.2507057	0.23109701	0.26509416	0.24338186	0.28966004	0.24885258
2016-11-11 15:00:00	0.26554036	0.2518503	0.22994927	0.26305366	0.24228011	0.28373012	0.24038336
2016-11-11 16:00:00	0.24329081	0.22894189	0.20982012	0.23875543	0.2217537	0.259786	0.2195707
2016-11-11 17:00:00	0.20510224	0.19479397	0.18240863	0.19745968	0.18569827	0.21569924	0.18552287
2016-11-11 18:00:00	0.19046988	0.18135417	0.17341211	0.18264943	0.17067102	0.19633812	0.16920966
2016-11-11 19:00:00	0.2132787	0.201769	0.18934555	0.2052024	0.18687478	0.21648222	0.18652114
2016-11-11 20:00:00	0.25812817	0.24057326	0.22415999	0.2499251	0.22452703	0.2583145	0.21605185
2016-11-11 21:00:00	0.2984125	0.27570438	0.25613528	0.29110664	0.26414722	0.2973057	0.2529023
2016-11-11 22:00:00	0.29374593	0.2710269	0.25015134	0.2860738	0.26123846	0.30026865	0.2519726
2016-11-11 23:00:00	0.31459403	0.29510754	0.27008292	0.31018	0.28272587	0.3195672	0.26895314
2016-11-12 00:00:00	0.29797292	0.28039816	0.25816584	0.29618895	0.27040303	0.31103164	0.25685933
2016-11-12 01:00:00	0.29449618	0.28075132	0.25512493	0.29187	0.26281792	0.2994511	0.24858207
2016-11-12 02:00:00	0.32102108	0.31426924	0.2792507	0.3230064	0.2885399	0.3188627	0.27029613
2016-11-12 03:00:00	0.4054253	0.3964273	0.35334793	0.4176972	0.36974177	0.39356428	0.3517276
2016-11-12 04:00:00	0.38909948	0.38958362	0.3458536	0.40617722	0.3614762	0.38332698	0.34578145
2016-11-12 05:00:00	0.38603926	0.39011306	0.34630919	0.4063859	0.36174634	0.38148212	0.34748444
2016-11-12 06:00:00	0.41100967	0.41746107	0.3709502	0.43456662	0.38871923	0.40634716	0.37822136
2016-11-12 07:00:00	0.40067577	0.40305555	0.36043766	0.419492	0.37754604	0.39791214	0.3638412
2016-11-12 08:00:00	0.4058205	0.40545574	0.3625698	0.41940147	0.37798974	0.39964342	0.36583748
2016-11-12 09:00:00	0.43735743	0.44079578	0.3923224	0.45358783	0.40914673	0.4268229	0.40043283
2016-11-12 10:00:00	0.47315794	0.48224497	0.42900148	0.49788666	0.45380154	0.46617192	0.4548028
2016-11-12 11:00:00	0.4705463	0.47382334	0.4250486	0.494017	0.45625797	0.46763346	0.45671687
2016-11-12 12:00:00	0.4716372	0.4648078	0.42202362	0.4925698	0.4583034	0.46981594	0.45703378
2016-11-12 13:00:00	0.4702947	0.46543092	0.42037418	0.48882735	0.45585564	0.46904027	0.45579264
2016-11-12 14:00:00	0.48599994	0.4819462	0.43125913	0.5042664	0.47122163	0.48752224	0.46530193
2016-11-12 15:00:00	0.5116309	0.5125179	0.45596337	0.5319381	0.49725887	0.5015327	0.4936154
2016-11-12 16:00:00	0.5435075	0.54127806	0.47680315	0.5574644	0.52420455	0.5305062	0.50930524
2016-11-12 17:00:00	0.4959144	0.48211342	0.4259944	0.5009009	0.46470743	0.50166535	0.45379108
2016-11-12 18:00:00	0.47717416	0.44733483	0.3926713	0.46451843	0.42614314	0.48661172	0.40112147
2016-11-12 19:00:00	0.4887308	0.45012468	0.3859499	0.45677388	0.4178773	0.48627818	0.37411058
2016-11-12 20:00:00	0.5053906	0.45628428	0.3888936	0.4598608	0.4207757	0.49086365	0.3708185
2016-11-12 21:00:00	0.5247641	0.46489653	0.39800614	0.47243124	0.42739356	0.4993115	0.3705999
2016-11-12 22:00:00	0.5320973	0.4614361	0.39546928	0.4682597	0.41980198	0.49345922	0.35671175
2016-11-12 23:00:00	0.535777	0.45876265	0.39703235	0.46862125	0.41898915	0.49299425	0.35937712
2016-11-13 00:00:00	0.5097127	0.4471868	0.38132712	0.4444716	0.4040592	0.47616574	0.3581711
2016-11-13 01:00:00	0.46208966	0.40454584	0.34910193	0.40660095	0.37020925	0.43530494	0.32840174
2016-11-13 02:00:00	0.47481155	0.4113643	0.3581902	0.4187439	0.37739402	0.44352585	0.33001474
2016-11-13 03:00:00	0.43689632	0.37093604	0.3285563	0.38094276	0.3472386	0.4039783	0.31164128
2016-11-13 04:00:00	0.42279297	0.35038203	0.32311702	0.3741879	0.34249428	0.38483933	0.30789894
2016-11-13 05:00:00	0.38751793	0.31830597	0.29831645	0.3425692	0.31428573	0.34434217	0.28428945
2016-11-13 06:00:00	0.34918994	0.28411993	0.27331695	0.31170738	0.28994587	0.30822873	0.25705576
2016-11-13 07:00:00	0.3736539	0.3134253	0.2911379	0.3302197	0.31547725	0.31428888	0.26880246
2016-11-13 08:00:00	0.33773983	0.28724906	0.27553287	0.31584167	0.29945114	0.2871362	0.24928504
2016-11-13 09:00:00	0.30147278	0.25683594	0.25143322	0.28810716	0.271287	0.25495374	0.22210762
2016-11-13 10:00:00	0.29393244	0.25082135	0.24100387	0.27829114	0.25864285	0.24915455	0.20867711
2016-11-13 11:00:00	0.32929277	0.27201536	0.24903232	0.28284162	0.2675028	0.28572345	0.22674134
2016-11-13 12:00:00	0.3220592	0.26706418	0.24291307	0.27456897	0.25769	0.28854114	0.22427207
2016-11-13 13:00:00	0.31933862	0.2663386	0.24061823	0.27177322	0.25479037	0.2872174	0.22320312
2016-11-13 14:00:00	0.2947706	0.24606192	0.22855288	0.25849688	0.24252218	0.26886252	0.21586275
2016-11-13 15:00:00	0.25833184	0.22022822	0.20902357	0.2351177	0.2220085	0.23902825	0.19521731
2016-11-13 16:00:00	0.27119228	0.24954206	0.2285991	0.26077324	0.25108388	0.25431997	0.21151322
2016-11-13 17:00:00	0.26027083	0.23673883	0.22034258	0.25122917	0.23961571	0.24036047	0.20399076
2016-11-13 18:00:00	0.24258336	0.22148955	0.20377702	0.22778764	0.2208513	0.22193655	0.1888074
2016-11-13 19:00:00	0.19913365	0.19039395	0.16883057	0.18426397	0.17818575	0.19119151	0.15981808
2016-11-13 20:00:00	0.16422115	0.14719754	0.13745387	0.14183077	0.12880003	0.14927472	0.13651809
2016-11-13 21:00:00	0.14867516	0.14043862	0.12946326	0.1276763	0.123848505	0.14083916	0.12308449
2016-11-13 22:00:00	0.12637013	0.119175605	0.11082185	0.105913386	0.11019865	0.12744582	0.11023749
2016-11-13 23:00:00	0.11259446	0.10578165	0.10170971	0.097371705	0.102604866	0.121115535	0.10245511
2016-11-14 00:00:00	0.1399646	0.14003912	0.13016638	0.13658826	0.12295795	0.1435571	0.10985489
2016-11-14 01:00:00	0.14343785	0.14171235	0.13470519	0.14211617	0.12731555	0.14531924	0.110638164
2016-11-14 02:00:00	0.1259772	0.12522331	0.11172172	0.11920579	0.10714633	0.13481832	0.09892691
2016-11-14 03:00:00	0.12009695	0.112710685	0.10504655	0.1060092	0.105162226	0.1266619	0.10209811
2016-11-14 04:00:00	0.11774009	0.10797404	0.102473974	0.10058537	0.10627371	0.12312499	0.10373743
2016-11-14 05:00:00	0.1103084	0.10503034	0.10056841	0.09710789	0.09924735	0.120445915	0.0998802
2016-11-14 06:00:00	0.11512722	0.11797936	0.107803255	0.11378867	0.098923035	0.12959558	0.09827684
2016-11-14 07:00:00	0.13385993	0.13225539	0.12225142	0.1315833	0.111331955	0.13999248	0.1125677
2016-11-14 08:00:00	0.11594704	0.11920766	0.11000811	0.11406188	0.09604527	0.1231617	0.10119077
2016-11-14 09:00:00	0.105646946	0.10532041	0.09977144	0.10156906	0.09425719	0.11895985	0.091248065
2016-11-14 10:00:00	0.10178049	0.10339625	0.09994789	0.097393215	0.09762253	0.11713226	0.08911178
2016-11-14 11:00:00	0.10119969	0.101963624	0.099464014	0.0966517	0.09869574	0.1186338	0.09477079
2016-11-14 12:00:00	0.10165832	0.09958764	0.09681497	0.102730274	0.094315775	0.12512723	0.09706771
2016-11-14 13:00:00	0.09976083	0.09880512	0.095622204	0.100623466	0.0923269	0.123623736	0.09609234
2016-11-14 14:00:00	0.08953923	0.08787116	0.08762334	0.08630619	0.08313173	0.1084127	0.08521809
2016-11-14 15:00:00	0.08612582	0.08407111	0.08491737	0.08145936	0.08009472	0.103175655	0.081462294
2016-11-14 16:00:00	0.08897045	0.08545934	0.08675588	0.08471281	0.083027706	0.10565731	0.08310445
2016-11-14 17:00:00	0.09205134	0.08775897	0.08893355	0.08858818	0.086024344	0.1091878	0.08554892
2016-11-14 18:00:00	0.09769511	0.092542335	0.09340884	0.09409879	0.09113155	0.11392093	0.09024042
2016-11-14 19:00:00	0.10798017	0.10456069	0.10358687	0.104827076	0.097178996	0.12187183	0.09783022
2016-11-14 20:00:00	0.11319484	0.109873146	0.10712162	0.10795626	0.09999025	0.12674683	0.10143589
2016-11-14 21:00:00	0.1142829	0.11128901	0.10781379	0.10911988	0.10025872	0.12804808	0.10196175
2016-11-14 22:00:00	0.110539585	0.10872475	0.105466306	0.10939199	0.09725375	0.12682024	0.09880051
2016-11-14 23:00:00	0.104482755	0.1021531	0.10100041	0.1063546	0.093720324	0.12313336	0.094276845
2016-11-15 00:00:00	0.098855495	0.09310686	0.093972154	0.09639791	0.092462204	0.11616714	0.09104827
2016-11-15 01:00:00	0.12007421	0.12008723	0.114704125	0.1177227	0.10458392	0.13435073	0.106846645
2016-11-15 02:00:00	0.14006582	0.1330509	0.12488681	0.1327222	0.11812615	0.14715682	0.121016584
2016-11-15 03:00:00	0.12954094	0.12521277	0.11952351	0.12416528	0.1122742	0.14404838	0.11525918
2016-11-15 04:00:00	0.15857975	0.13988218	0.13814197	0.14699374	0.13511634	0.16708124	0.14337368
2016-11-15 05:00:00	0.1701614	0.15193346	0.14722627	0.16021118	0.14882864	0.18382032	0.15991049
2016-11-15 06:00:00	0.17640918	0.15769076	0.15145265	0.16694185	0.15489854	0.19166753	0.16847041
2016-11-15 07:00:00	0.15469009	0.1410096	0.13576546	0.14723805	0.1348119	0.1670469	0.140784
2016-11-15 08:00:00	0.11035496	0.114475325	0.108451664	0.109228924	0.10116239	0.12775004	0.10064479
2016-11-15 09:00:00	0.09853024	0.106192864	0.099456854	0.09929116	0.097318605	0.12090416	0.08760915
2016-11-15 10:00:00	0.101775795	0.104168996	0.100001626	0.099893354	0.10407089	0.1236072	0.09159726
2016-11-15 11:00:00	0.11567667	0.12264417	0.11363601	0.11012723	0.11728795	0.1389181	0.10578568
2016-11-15 12:00:00	0.122603595	0.1272592	0.11789407	0.11711745	0.11814833	0.1406276	0.10878854
2016-11-15 13:00:00	0.11766425	0.11635563	0.10911956	0.111346364	0.10445078	0.12550929	0.10366112
2016-11-15 14:00:00	0.10817087	0.10550801	0.103369616	0.10718243	0.10051883	0.123737454	0.09393733
2016-11-15 15:00:00	0.10144186	0.09605734	0.09794998	0.10136854	0.09806523	0.12211115	0.0911096
2016-11-15 16:00:00	0.09954965	0.09371338	0.09480145	0.09847666	0.09390204	0.11846915	0.090995975
2016-11-15 17:00:00	0.099719435	0.093910106	0.094579875	0.09865062	0.09302717	0.11819516	0.09143397
2016-11-15 18:00:00	0.10262138	0.09901092	0.09622682	0.10273006	0.091814876	0.12323428	0.091780886
2016-11-15 19:00:00	0.10142596	0.09557061	0.093902186	0.09857842	0.093306735	0.120565176	0.09197964
2016-11-15 20:00:00	0.1224542	0.12052228	0.10917677	0.114870876	0.10640035	0.1364749	0.10610351
2016-11-15 21:00:00	0.11755978	0.11829445	0.10801954	0.11312246	0.10008455	0.13075854	0.10188877
2016-11-15 22:00:00	0.11074753	0.108839035	0.10192893	0.10654468	0.09551967	0.12734303	0.097536184
2016-11-15 23:00:00	0.13421665	0.13399997	0.117895745	0.12718971	0.11546226	0.14447899	0.10897208
2016-11-16 00:00:00	0.1013241	0.095287405	0.09600486	0.098562516	0.09463698	0.11796913	0.093133375
2016-11-16 01:00:00	0.10470601	0.0992631	0.09876356	0.10287219	0.09624549	0.12190325	0.09517457
2016-11-16 02:00:00	0.101772055	0.09510651	0.09588264	0.10056013	0.09541776	0.12004815	0.09329603
2016-11-16 03:00:00	0.122827165	0.120899715	0.107595414	0.11516711	0.10643319	0.13950305	0.10727919
2016-11-16 04:00:00	0.12876126	0.13000806	0.11576573	0.12125291	0.11391454	0.14549287	0.11403589
2016-11-16 05:00:00	0.1109521	0.10443196	0.10316572	0.107362926	0.10185869	0.12637898	0.10043704
2016-11-16 06:00:00	0.10527055	0.09841742	0.098878056	0.10283984	0.09832302	0.12186894	0.09632633
2016-11-16 07:00:00	0.09412274	0.08930511	0.090397686	0.09119375	0.0880391	0.111561485	0.08719245
2016-11-16 08:00:00	0.083948	0.08171047	0.08320585	0.0783952	0.0781426	0.09990193	0.07911946
2016-11-16 09:00:00	0.09498668	0.08827212	0.09154174	0.087518305	0.08992516	0.10935259	0.08595881
2016-11-16 10:00:00	0.103312634	0.101441965	0.10001856	0.098827235	0.093408495	0.12293464	0.09148811
2016-11-16 11:00:00	0.14192952	0.14127989	0.12896898	0.13255066	0.12557608	0.14955539	0.12156516
2016-11-16 12:00:00	0.1582147	0.16165784	0.14279771	0.14845632	0.13819271	0.16327044	0.12945697
2016-11-16 13:00:00	0.14582296	0.1423089	0.12875885	0.1339685	0.12713523	0.15478757	0.12296483
2016-11-16 14:00:00	0.11724172	0.116448	0.10658371	0.11642824	0.10341329	0.12942664	0.09908929
2016-11-16 15:00:00	0.109011926	0.10884887	0.105964035	0.11203347	0.100607745	0.12977926	0.092631176
2016-11-16 16:00:00	0.10481826	0.10452281	0.10520833	0.10635283	0.0987573	0.12556154	0.09112353
2016-11-16 17:00:00	0.1000066	0.09416827	0.09495801	0.09728305	0.09344641	0.116871804	0.092037246
2016-11-16 18:00:00	0.10126425	0.09816737	0.09754968	0.10088316	0.0915102	0.11897574	0.09182584
2016-11-16 19:00:00	0.10751498	0.10922891	0.10962515	0.11402647	0.09403859	0.11796365	0.09140208
2016-11-16 20:00:00	0.10288638	0.10738152	0.10347897	0.11070044	0.08864081	0.12021349	0.09378269
2016-11-16 21:00:00	0.09945808	0.10283067	0.100029305	0.10380231	0.08688632	0.11812717	0.09035257
2016-11-16 22:00:00	0.099271685	0.101746164	0.09889784	0.1017795	0.08627895	0.11892499	0.09115896
2016-11-16 23:00:00	0.09857042	0.09956159	0.096796185	0.09774115	0.08573194	0.118301965	0.091095194
2016-11-17 00:00:00	0.096197665	0.09690757	0.09582564	0.097337045	0.08742641	0.11504221	0.08692725
